,Unnamed: 0,command,state,startup,DMG,GC,direction,height
3220,0,"spear A+B,BT A",Grd,6,0,15,"y,x","m,h"
3221,0,"spear A+B,BT 2A",Grd,6,0,15,"y,x","m,sl"
3222,0,"spear A+B,BT 2A",Grd,6,0,15,"y,x","m,sl"
3223,0,"spear A+B,BT B",Grd,8,0,15,"y,y","m,m"
3224,0,"spear A+B,BT B",Grd,8,0,15,"y,y","m,m"
3225,0,"spear A+B,BT 2B",Grd,8,0,15,"y,y","m,m"
3226,0,"spear A+B,BT 2B",Grd,8,0,15,"y,y","m,m"
3261,0,"spear A+B,A+G",Grd,10,0,15,"y,x","m,h"
3262,0,"spear A+B,4A+G",Grd,10,0,15,"y,x","m,h"
3263,0,"spear A+B,BT A+G",Grd,10,0,15,"y,x","m,h"
3264,0,"spear A+B,A+G miss",Grd,10,0,15,"y,x","m,h"
3265,0,"spear A+B,4A+G miss",Grd,10,0,15,"y,x","m,h"
3266,0,"spear A+B,BT A+G miss",Grd,10,0,15,"y,x","m,h"
3267,0,"AM A+B,A",Grd,2,0,15,"y,x","m,h"
3268,0,"AM A+B,A",Grd,2,0,15,"y,x","m,h"
3269,0,"AM A+B,AA",Grd,2,0,15,"y,x, x","m,h,h"
3270,0,"AM A+B,AA",Grd,2,0,15,"y,x, x","m,h,h"
3271,0,"AM A+B,AAA",Grd,2,0,15,"y,x, x, x ","m,h,h,m"
3272,0,"AM A+B,AAA",Grd,2,0,15,"y,x, x, x ","m,h,h,m"
3273,0,"AM A+B,AB",Grd,2,0,15,"y,x, y","m,h,m"
3276,0,"AM A+B,AB",Grd,2,0,15,"y,x, y","m,h,m"
3279,0,"AM A+B,6A",Grd,10,0,15,"y,x","m,h"
3280,0,"AM A+B,6AA",Grd,10,0,15,"y,x, x","m,h, h"
3281,0,"AM A+B,2A",Grd,6,0,15,"y,x","m,sl"
3282,0,"AM A+B,2A",Grd,6,0,15,"y,x","m,sl"
3283,0,"AM A+B,2AK",Grd,6,0,15,"y,x","m,sl"
3284,0,"AM A+B,2AK",Grd,6,0,15,"y,x","m,sl"
3285,0,"AM A+B,2A6K",Grd,6,0,15,"y,x","m,sl"
3286,0,"AM A+B,2A6K",Grd,6,0,15,"y,x","m,sl"
3287,0,"AM A+B,2A4K",Grd,6,0,15,"y,x","m,sl"
3288,0,"AM A+B,2A4K",Grd,6,0,15,"y,x","m,sl"
3293,0,"AM A+B,B",Grd,6,0,15,"y,y","m,m"
3296,0,"AM A+B,B",Grd,6,0,15,"y,y","m,m"
3299,0,"AM A+B,BA",Grd,6,0,15,"y,y, x","m,m,h"
3302,0,"AM A+B,BA",Grd,6,0,15,"y,y, x","m,m,h"
3305,0,"AM A+B,BB",Grd,6,0,15,"y,y, y","m,m,m"
3308,0,"AM A+B,BB",Grd,6,0,15,"y,y, y","m,m,m"
3311,0,"AM A+B,BBB",Grd,6,0,15,"y,y, y, y","m,m,m,m"
3314,0,"AM A+B,BBB",Grd,6,0,15,"y,y, y, y","m,m,m,m"
3317,0,"AM A+B,BBK",Grd,6,0,15,"y,y, y","m,m,m"
3320,0,"AM A+B,BBK",Grd,6,0,15,"y,y, y","m,m,m"
3323,0,"AM A+B,BB6K",Grd,6,0,15,"y,y, y","m,m,m"
3326,0,"AM A+B,BB6K",Grd,6,0,15,"y,y, y","m,m,m"
3329,0,"AM A+B,BB4K",Grd,6,0,15,"y,y, y","m,m,m"
3332,0,"AM A+B,BB4K",Grd,6,0,15,"y,y, y","m,m,m"
3335,0,"AM A+B,b4",Grd,8,0,15,"y,y","m,m"
3338,0,"AM A+B,b4",Grd,8,0,15,"y,y","m,m"
3341,0,"AM A+B,6B",Grd,6,0,15,"y,y","m,m"
3342,0,"AM A+B,6B",Grd,6,0,15,"y,y","m,m"
3343,0,"AM A+B,6BA",Grd,6,0,15,"y,y, x","m,m, h"
3344,0,"AM A+B,6BA",Grd,6,0,15,"y,y, x","m,m, h"
3345,0,"AM A+B,6BaB",Grd,6,0,15,"y,y, y","m,m, m"
3348,0,"AM A+B,6BaB",Grd,6,0,15,"y,y, y","m,m, m"
3351,0,"AM A+B,6BB",Grd,6,0,15,"y,y, y","m,m, m"
3354,0,"AM A+B,6BB",Grd,6,0,15,"y,y, y","m,m, m"
3369,0,"AM A+B,2B",Grd,8,0,15,"y,y","m,m"
3370,0,"AM A+B,2B",Grd,8,0,15,"y,y","m,m"
3371,0,"AM A+B,2BB",Grd,8,0,15,"y,y, y","m,m,m"
3372,0,"AM A+B,2BB",Grd,8,0,15,"y,y, y","m,m,m"
3373,0,"AM A+B,2BBK",Grd,8,0,15,"y,y, y","m,m, m"
3374,0,"AM A+B,2BBK",Grd,8,0,15,"y,y, y","m,m, m"
3375,0,"AM A+B,2BB6K",Grd,8,0,15,"y,y, y","m,m, m"
3376,0,"AM A+B,2BB6K",Grd,8,0,15,"y,y, y","m,m, m"
3377,0,"AM A+B,2BB4K",Grd,8,0,15,"y,y, y","m,m, m"
3378,0,"AM A+B,2BB4K",Grd,8,0,15,"y,y, y","m,m, m"
3379,0,"AM A+B,1B",Grd,10,0,15,"y,y","m,l"
3382,0,"AM A+B,1BB",Grd,10,0,15,"y,y, y","m,l, h"
3405,0,"AM A+B,4A+B",Grd,10,0,15,"y,y","m,m"
3410,0,"AM A+B,sword B+K",Grd,10,0,15,"y,y","m,m"
3415,0,"AM A+B,A+B+K",Grd,6,0,15,"y,y","m,m"
3416,0,"AM A+B,A+B+K",Grd,6,0,15,"y,y","m,m"
3417,0,"AM A+B,fcA",Grd,6,0,15,"y,x","m,sl"
3418,0,"AM A+B,fcA",Grd,6,0,15,"y,x","m,sl"
3419,0,"AM A+B,fcAK",Grd,6,0,15,"y,x","m,sl"
3420,0,"AM A+B,fcAK",Grd,6,0,15,"y,x","m,sl"
3421,0,"AM A+B,fcA6K",Grd,6,0,15,"y,x","m,sl"
3422,0,"AM A+B,fcA6K",Grd,6,0,15,"y,x","m,sl"
3423,0,"AM A+B,fcA4K",Grd,6,0,15,"y,x","m,sl"
3424,0,"AM A+B,fcA4K",Grd,6,0,15,"y,x","m,sl"
3425,0,"AM A+B,fc3A",Grd,10,0,15,"y,x","m,h,h"
3426,0,"AM A+B,fc1A",Grd,8,0,15,"y,x","m,l"
3429,0,"AM A+B,fc1A",Grd,8,0,15,"y,x","m,l"
3432,0,"AM A+B,fcB",Grd,6,0,15,"y,y","m,m"
3435,0,"AM A+B,fcB",Grd,6,0,15,"y,y","m,m"
3438,0,"AM A+B,fc3B",Grd,8,0,15,"y,y","m,m"
3439,0,"AM A+B,fc3B",Grd,8,0,15,"y,y","m,m"
3440,0,"AM A+B,fc3BB",Grd,8,0,15,"y,y","m,m,m"
3441,0,"AM A+B,fc3BB",Grd,8,0,15,"y,y","m,m,m"
3442,0,"AM A+B,fc1B",Grd,4,0,15,"y,y","m,m"
3443,0,"AM A+B,fc1B",Grd,4,0,15,"y,y","m,m"
3444,0,"AM A+B,fcA+B",Grd,4,0,15,"y,y","m,m"
3445,0,"AM A+B,fcA+B",Grd,4,0,15,"y,y","m,m"
3446,0,"AM A+B,fcA+BK",Grd,4,0,15,"y,y","m,m"
3447,0,"AM A+B,fcA+BK",Grd,4,0,15,"y,y","m,m"
3448,0,"AM A+B,fcA+B6K",Grd,4,0,15,"y,y","m,m"
3449,0,"AM A+B,fcA+B6K",Grd,4,0,15,"y,y","m,m"
3450,0,"AM A+B,fcA+B4K",Grd,4,0,15,"y,y","m,m"
3451,0,"AM A+B,fcA+B4K",Grd,4,0,15,"y,y","m,m"
3452,0,"AM A+B,wsA",Grd,10,0,15,"y,x","m,m"
3453,0,"AM A+B,wsB",Grd,6,0,15,"y,y","m,m"
3454,0,"AM A+B,wsB",Grd,6,0,15,"y,y","m,m"
3455,0,"AM A+B,wsBB",Grd,6,0,15,"y,y, y","m,m,m"
3456,0,"AM A+B,wsBB",Grd,6,0,15,"y,y, y","m,m,m"
3489,0,"AM A+B,BT A",Grd,6,0,15,"y,x","m,h"
3490,0,"AM A+B,BT A",Grd,6,0,15,"y,x","m,h"
3491,0,"AM A+B,BT 2A",Grd,6,0,15,"y,x","m,sl"
3492,0,"AM A+B,BT 2A",Grd,6,0,15,"y,x","m,sl"
3493,0,"AM A+B,BT B",Grd,8,0,15,"y,y","m,m"
3494,0,"AM A+B,BT B",Grd,8,0,15,"y,y","m,m"
3495,0,"AM A+B,BT 2B",Grd,8,0,15,"y,y","m,m"
3496,0,"AM A+B,BT 2B",Grd,8,0,15,"y,y","m,m"
3531,0,"AM A+B,A+G",Grd,10,0,15,"y,x","m,h"
3532,0,"AM A+B,4A+G",Grd,10,0,15,"y,x","m,h"
3533,0,"AM A+B,BT A+G",Grd,10,0,15,"y,x","m,h"
3534,0,"AM A+B,A+G miss",Grd,10,0,15,"y,x","m,h"
3535,0,"AM A+B,4A+G miss",Grd,10,0,15,"y,x","m,h"
3536,0,"AM A+B,BT A+G miss",Grd,10,0,15,"y,x","m,h"
4056,0,"214A+B,A",Grd,5,0,0,"y,x","m,h"
4059,0,"214A+B,A",Grd,5,0,0,"y,x","m,h"
4062,0,"214A+B,AA",Grd,5,0,0,"y,x, x","m,h,h"
4065,0,"214A+B,AA",Grd,5,0,0,"y,x, x","m,h,h"
4068,0,"214A+B,AAA",Grd,5,0,0,"y,x, x, x ","m,h,h,m"
4071,0,"214A+B,AAA",Grd,5,0,0,"y,x, x, x ","m,h,h,m"
4074,0,"214A+B,AB",Grd,5,0,0,"y,x, y","m,h,m"
4077,0,"214A+B,AB",Grd,5,0,0,"y,x, y","m,h,m"
4080,0,"214A+B,2A",Grd,9,0,0,"y,x","m,sl"
4083,0,"214A+B,2A",Grd,9,0,0,"y,x","m,sl"
4086,0,"214A+B,2AK",Grd,9,0,0,"y,x","m,sl"
4089,0,"214A+B,2AK",Grd,9,0,0,"y,x","m,sl"
4092,0,"214A+B,2A6K",Grd,9,0,0,"y,x","m,sl"
4095,0,"214A+B,2A6K",Grd,9,0,0,"y,x","m,sl"
4098,0,"214A+B,2A4K",Grd,9,0,0,"y,x","m,sl"
4101,0,"214A+B,2A4K",Grd,9,0,0,"y,x","m,sl"
4104,0,"214A+B,B",Grd,9,0,0,"y,y","m,m"
4107,0,"214A+B,B",Grd,9,0,0,"y,y","m,m"
4110,0,"214A+B,BA",Grd,9,0,0,"y,y, x","m,m,h"
4113,0,"214A+B,BA",Grd,9,0,0,"y,y, x","m,m,h"
4116,0,"214A+B,BB",Grd,9,0,0,"y,y, y","m,m,m"
4119,0,"214A+B,BB",Grd,9,0,0,"y,y, y","m,m,m"
4122,0,"214A+B,BBB",Grd,9,0,0,"y,y, y, y","m,m,m,m"
4125,0,"214A+B,BBB",Grd,9,0,0,"y,y, y, y","m,m,m,m"
4128,0,"214A+B,BBK",Grd,9,0,0,"y,y, y","m,m,m"
4131,0,"214A+B,BBK",Grd,9,0,0,"y,y, y","m,m,m"
4134,0,"214A+B,BB6K",Grd,9,0,0,"y,y, y","m,m,m"
4137,0,"214A+B,BB6K",Grd,9,0,0,"y,y, y","m,m,m"
4140,0,"214A+B,BB4K",Grd,9,0,0,"y,y, y","m,m,m"
4143,0,"214A+B,BB4K",Grd,9,0,0,"y,y, y","m,m,m"
4146,0,"214A+B,b4",Grd,11,0,0,"y,y","m,m"
4149,0,"214A+B,6B",Grd,9,0,0,"y,y","m,m"
4152,0,"214A+B,6B",Grd,9,0,0,"y,y","m,m"
4155,0,"214A+B,6BA",Grd,9,0,0,"y,y, x","m,m, h"
4158,0,"214A+B,6BA",Grd,9,0,0,"y,y, x","m,m, h"
4161,0,"214A+B,6BaB",Grd,9,0,0,"y,y, y","m,m, m"
4164,0,"214A+B,6BaB",Grd,9,0,0,"y,y, y","m,m, m"
4167,0,"214A+B,6BB",Grd,9,0,0,"y,y, y","m,m, m"
4170,0,"214A+B,6BB",Grd,9,0,0,"y,y, y","m,m, m"
4173,0,"214A+B,2B",Grd,11,0,0,"y,y","m,m"
4176,0,"214A+B,2BB",Grd,11,0,0,"y,y, y","m,m,m"
4179,0,"214A+B,2BBK",Grd,11,0,0,"y,y, y","m,m, m"
4182,0,"214A+B,2BB6K",Grd,11,0,0,"y,y, y","m,m, m"
4185,0,"214A+B,2BB4K",Grd,11,0,0,"y,y, y","m,m, m"
4188,0,"214A+B,A+B+K",Grd,9,0,0,"y,y","m,m"
4191,0,"214A+B,A+B+K",Grd,9,0,0,"y,y","m,m"
4194,0,"214A+B,fcA",Grd,9,0,0,"y,x","m,sl"
4197,0,"214A+B,fcA",Grd,9,0,0,"y,x","m,sl"
4200,0,"214A+B,fcAK",Grd,9,0,0,"y,x","m,sl"
4203,0,"214A+B,fcAK",Grd,9,0,0,"y,x","m,sl"
4206,0,"214A+B,fcA6K",Grd,9,0,0,"y,x","m,sl"
4209,0,"214A+B,fcA6K",Grd,9,0,0,"y,x","m,sl"
4212,0,"214A+B,fcA4K",Grd,9,0,0,"y,x","m,sl"
4215,0,"214A+B,fcA4K",Grd,9,0,0,"y,x","m,sl"
4218,0,"214A+B,fc1A",Grd,11,0,0,"y,x","m,l"
4221,0,"214A+B,fcB",Grd,9,0,0,"y,y","m,m"
4224,0,"214A+B,fcB",Grd,9,0,0,"y,y","m,m"
4227,0,"214A+B,fc3B",Grd,11,0,0,"y,y","m,m"
4230,0,"214A+B,fc3BB",Grd,11,0,0,"y,y","m,m,m"
4233,0,"214A+B,fc1B",Grd,7,0,0,"y,y","m,m"
4236,0,"214A+B,fc1B",Grd,7,0,0,"y,y","m,m"
4239,0,"214A+B,fcA+B",Grd,7,0,0,"y,y","m,m"
4242,0,"214A+B,fcA+B",Grd,7,0,0,"y,y","m,m"
4245,0,"214A+B,fcA+BK",Grd,7,0,0,"y,y","m,m"
4248,0,"214A+B,fcA+BK",Grd,7,0,0,"y,y","m,m"
4251,0,"214A+B,fcA+B6K",Grd,7,0,0,"y,y","m,m"
4254,0,"214A+B,fcA+B6K",Grd,7,0,0,"y,y","m,m"
4257,0,"214A+B,fcA+B4K",Grd,7,0,0,"y,y","m,m"
4260,0,"214A+B,fcA+B4K",Grd,7,0,0,"y,y","m,m"
4263,0,"214A+B,wsB",Grd,9,0,0,"y,y","m,m"
4266,0,"214A+B,wsB",Grd,9,0,0,"y,y","m,m"
4269,0,"214A+B,wsBB",Grd,9,0,0,"y,y, y","m,m,m"
4272,0,"214A+B,wsBB",Grd,9,0,0,"y,y, y","m,m,m"
4275,0,"214A+B,BT A",Grd,9,0,0,"y,x","m,h"
4278,0,"214A+B,BT A",Grd,9,0,0,"y,x","m,h"
4281,0,"214A+B,BT 2A",Grd,9,0,0,"y,x","m,sl"
4284,0,"214A+B,BT 2A",Grd,9,0,0,"y,x","m,sl"
4287,0,"214A+B,BT B",Grd,11,0,0,"y,y","m,m"
4290,0,"214A+B,BT 2B",Grd,11,0,0,"y,y","m,m"
8396,0,"B,A",Grd,10,0,15,"y,x","m,h"
8397,0,"B,AA",Grd,10,0,15,"y,x, x","m,h,h"
8398,0,"B,AAA",Grd,10,0,15,"y,x, x, x ","m,h,h,m"
8399,0,"B,AB",Grd,10,0,15,"y,x, y","m,h,m"
